"Index","NA","NA","NA","NA","NA","NA"
877,2.85819523475917,5.33177643942429,7.91642747708839,9.10529691992524,1.45384455840368,7.04888530194668
878,2.85819523475917,5.20649440602792,7.89282205551348,9.10529691992524,1.52336469697837,7.04888530194668
879,2.85819523475917,4.92354343943465,7.94371399283736,9.05054252517494,1.52336469697837,7.04888530194668
880,2.85819523475917,4.56940783909688,7.89282205551348,8.98411754152849,1.52336469697837,7.04888530194668
881,2.85819523475917,4.27401450629265,7.96716863132694,9.08253709048303,1.52336469697837,7.04888530194668
882,2.85819523475917,3.88988431704595,7.91642747708839,9.00608150085263,1.52336469697837,7.08903378465641
883,2.91415305020172,3.55941568238384,7.96716863132694,8.92106540722575,1.52336469697837,7.04888530194668
884,2.91415305020172,3.1806816879405,7.91642747708839,8.83878000631309,1.45384455840368,7.08903378465641
885,2.91415305020172,3.05546592191764,7.91642747708839,8.71155554421827,1.52336469697837,7.04888530194668
886,2.85819523475917,2.88005555501973,7.91642747708839,8.5928528440792,1.46993333182155,7.04888530194668
887,2.85819523475917,2.63259567727367,7.91642747708839,8.5928528440792,1.45384455840368,7.04888530194668
888,2.85819523475917,2.30622115158109,7.91642747708839,8.64832931842908,1.45384455840368,7.04888530194668
889,2.85819523475917,1.95919983666802,7.89282205551348,8.64832931842908,1.45384455840368,7.04888530194668
890,2.85819523475917,1.53770738438755,7.89282205551348,8.64832931842908,1.45384455840368,7.04888530194668
891,2.85819523475917,0,7.89282205551348,8.5928528440792,1.45384455840368,7.04888530194668
892,2.85819523475917,-1,7.89282205551348,8.64832931842908,1.45384455840368,7.04888530194668
893,2.85819523475917,0,7.89282205551348,8.5928528440792,1.45384455840368,7.04888530194668
894,2.85819523475917,0,7.89282205551348,8.5928528440792,1.45384455840368,7.04888530194668
895,2.85819523475917,0,7.94371399283736,8.41156537155838,1.45384455840368,7.04888530194668
896,2.85819523475917,0,7.94371399283736,8.29348467171671,1.45384455840368,7.04888530194668
897,2.85819523475917,0,7.86954433242485,8.34907228379297,1.45384455840368,7.04888530194668
898,2.85819523475917,0,7.89282205551348,8.34907228379297,1.45384455840368,7.04888530194668
899,2.85819523475917,0,7.89282205551348,8.34907228379297,1.45384455840368,7.04888530194668
900,2.85819523475917,0,7.94371399283736,8.40466537109003,1.45384455840368,7.08903378465641
901,2.85819523475917,0,7.94371399283736,8.40466537109003,1.45384455840368,7.04888530194668
902,2.85819523475917,0,7.94371399283736,8.34907228379297,1.46993333182155,7.04888530194668
903,2.85819523475917,0,7.94371399283736,8.29348467171671,1.45384455840368,7.04888530194668
904,2.85819523475917,0,7.94371399283736,8.16928491362616,1.45384455840368,7.04888530194668
905,2.85819523475917,0,7.96716863132694,8.04628609981027,1.45384455840368,7.04888530194668
906,2.85819523475917,0,7.96716863132694,7.873727452738,1.45384455840368,7.08903378465641
907,2.85819523475917,0,7.96716863132694,7.8129533468465,1.45384455840368,7.04888530194668
908,2.85819523475917,0,7.96716863132694,7.8129533468465,1.45384455840368,7.04888530194668
909,2.85819523475917,0,7.96716863132694,7.8129533468465,1.45384455840368,7.04888530194668
910,2.85819523475917,0,7.92058583691888,7.86874729547213,1.45384455840368,7.04888530194668
911,2.85819523475917,0,7.91642747708839,7.8129533468465,1.45384455840368,7.08903378465641
912,2.85819523475917,0,8.04570146102874,7.86874729547213,1.45384455840368,7.04888530194668
913,2.85819523475917,0,8.01797979543476,7.86874729547213,1.45384455840368,7.04888530194668
914,2.85819523475917,1.25844348303768,8.04160779943911,7.86874729547213,1.45384455840368,7.04888530194668
915,2.85819523475917,1.47950261912577,8.04160779943911,7.86874729547213,1.45384455840368,7.04888530194668
916,2.85819523475917,1.80333912506772,8.04160779943911,7.86874729547213,1.45384455840368,7.04888530194668
917,2.85819523475917,2.18686990925386,8.04160779943911,7.75716236777341,1.45384455840368,7.04888530194668
918,2.85819523475917,2.45635176633967,8.01797979543476,7.69241080546275,1.45384455840368,7.04888530194668
919,2.85819523475917,2.93025050123705,8.04160779943911,7.74097461564111,1.45384455840368,7.04888530194668
920,2.85819523475917,3.52622177408058,8.04160779943911,7.79386425337265,1.45384455840368,7.04888530194668
921,2.85819523475917,4.20410466092366,8.01797979543476,7.79386425337265,1.52336469697837,7.04888530194668
922,2.85819523475917,4.88357246285954,7.96716863132694,7.79386425337265,1.52336469697837,7.04888530194668
923,2.85819523475917,5.67923938569242,7.94371399283736,7.79386425337265,1.52336469697837,7.04888530194668
924,2.85819523475917,6.39602376480888,7.94371399283736,7.79386425337265,1.52336469697837,7.04888530194668
925,2.85819523475917,6.87615241250512,7.89282205551348,7.90869900805436,1.52336469697837,7.04888530194668
926,2.85819523475917,7.10140943756942,7.94035767456353,7.85278956804523,1.52336469697837,7.04888530194668
927,2.85819523475917,7.09699203888521,7.94035767456353,7.85278956804523,1.46993333182155,7.04888530194668
928,2.85819523475917,7.2491345690365,7.94035767456353,7.84979388264431,1.46993333182155,7.04888530194668
929,2.85819523475917,7.36692717488099,7.94035767456353,7.84979388264431,1.46993333182155,7.04888530194668
930,2.85819523475917,7.53402946636128,7.94035767456353,7.84979388264431,1.46993333182155,7.04888530194668
931,2.85819523475917,7.59311266872816,7.94035767456353,7.84979388264431,1.52336469697837,7.04888530194668
932,2.85819523475917,7.67220437683981,7.99094687756088,7.91206875602077,1.52336469697837,7.04888530194668
933,2.85819523475917,7.76160808080387,7.91424841662176,7.84979388264431,1.52336469697837,7.04888530194668
934,2.85819523475917,7.78158235836388,7.91424841662176,7.79386425337265,1.52336469697837,7.04888530194668
935,2.85819523475917,7.87711216119207,7.81375607502563,7.62114532075068,1.45384455840368,7.04888530194668
936,2.85819523475917,7.94667427292701,7.8639633773308,7.61682348489185,1.45384455840368,7.04888530194668
937,2.85819523475917,7.99094687756088,7.68996436922825,7.50483577435243,1.46993333182155,7.04888530194668
938,2.85819523475917,8.05174068136822,7.66382045718713,7.50483577435243,1.45384455840368,7.04888530194668
939,2.85819523475917,8.06963691872193,7.61352901091209,7.56020740456239,1.45384455840368,7.04888530194668
940,2.85819523475917,8.07526990261007,7.58836161499964,7.61785271582485,1.45384455840368,7.04888530194668
941,2.85819523475917,8.10917899666791,7.53839876896944,7.56082958411311,1.45384455840368,7.04888530194668
942,2.85819523475917,8.14949127246603,7.53839876896944,7.56082958411311,1.45384455840368,7.08903378465641
943,2.85819523475917,8.14949127246603,7.48852134937198,7.56020740456239,1.45384455840368,7.08903378465641
944,2.85819523475917,8.12945656240317,7.51423183033369,7.56020740456239,1.45384455840368,7.08903378465641
945,2.85819523475917,8.23790264569812,7.46461305092233,7.61682348489185,1.45384455840368,7.08903378465641
946,2.85819523475917,8.21350302855,7.41508516471659,7.56082958411311,1.45384455840368,7.08903378465641
947,2.85819523475917,8.29726509158289,7.36565000526091,7.448,1.45384455840368,7.08903378465641
948,2.85819523475917,8.40167983203359,7.33941905057887,7.44989449589724,1.45384455840368,7.08903378465641
949,2.85819523475917,8.46508121638534,7.28990095954671,7.5674629830611,1.45384455840368,7.08903378465641
950,2.85819523475917,8.48727989405322,7.26382819180079,7.57015614105812,1.45384455840368,7.08903378465641
951,2.85819523475917,8.51586754241751,7.24047733233107,7.57015614105812,1.52336469697837,7.04888530194668
952,2.85819523475917,8.54509356297519,7.16887494660076,7.68200807081065,1.52336469697837,7.04888530194668
953,2.85819523475917,8.57111054648113,7.07109496471374,7.62608156263753,1.52336469697837,7.04888530194668
954,2.85819523475917,8.6691545147148,6.97374275407403,7.67935413950939,1.52336469697837,7.04888530194668
955,2.85819523475917,8.73258907770198,6.87683648198792,7.62608156263753,1.52336469697837,7.04888530194668
956,2.85819523475917,8.71335526648604,6.8285565092485,7.62608156263753,1.52336469697837,7.04888530194668
957,2.85819523475917,8.78771870282612,6.73235530850831,7.62608156263753,1.52336469697837,7.04888530194668
958,2.85819523475917,8.72234830765202,6.58898960387706,7.62916509193503,1.52336469697837,7.04888530194668
959,2.85819523475917,8.61108123292308,6.44681378667013,7.62916509193503,1.52336469697837,7.04888530194668
960,2.85819523475917,8.43539210706888,6.35273043659181,7.62916509193503,1.52336469697837,7.04888530194668
961,2.85819523475917,8.20070240894035,6.25923701420549,7.57015614105812,1.45384455840368,7.04888530194668
962,2.85819523475917,8.11091906013123,6.25923701420549,7.57015614105812,1.52336469697837,7.04888530194668
963,2.85819523475917,7.77432492246111,6.13500383047965,7.62916509193503,1.45384455840368,7.04888530194668
964,2.85819523475917,7.39221211816869,6.16636035275267,7.62916509193503,1.45384455840368,7.04888530194668
965,2.85819523475917,6.94264502909374,6.13500383047965,7.62916509193503,1.45384455840368,7.04888530194668
966,2.85819523475917,6.51263387578328,6.18159849877036,7.62916509193503,1.45384455840368,7.04888530194668
967,2.85819523475917,6.01185495500349,6.13500383047965,7.62916509193503,1.45384455840368,7.08903378465641
968,2.85819523475917,5.52898978114447,6.18159849877036,7.68853692193775,1.45384455840368,7.08903378465641
969,2.85819523475917,5.10061329645759,6.18159849877036,7.63656048231139,1.45384455840368,7.04888530194668
970,2.85819523475917,4.63313284937956,6.18159849877036,7.64087115452158,1.45384455840368,7.04888530194668
971,2.85819523475917,4.07070313336652,6.16636035275267,7.60054313848688,1.45384455840368,7.04888530194668
972,2.85819523475917,3.67472665650113,6.07412874410808,7.77351812244623,1.45384455840368,7.04888530194668
973,2.85819523475917,3.45298016212083,6.07412874410808,8.01563272611713,1.45384455840368,7.00895427292831
974,2.85819523475917,3.02036818947624,6.02826409507745,8.30784111547639,1.45384455840368,7.04888530194668
975,2.85819523475917,2.66220960857706,5.93705650975296,8.43446263848504,1.45384455840368,7.04888530194668
976,2.85819523475917,2.35533097461907,5.84657164498991,8.56214178812755,1.45384455840368,7.00895427292831
977,2.85819523475917,2.32045512777127,5.89172164990845,8.72809899118932,1.45384455840368,7.04888530194668
978,2.85819523475917,2.11098460439673,5.81349051775265,8.88584312263052,1.45384455840368,7.04888530194668
979,2.85819523475917,1.88246646716482,5.81349051775265,9.15527214232324,1.45384455840368,7.08903378465641
980,2.85819523475917,1.7031735084835,5.84657164498991,9.4256501102046,1.45384455840368,7.04888530194668
981,2.85819523475917,1.37741787413987,5.89172164990845,9.48121511199909,1.52336469697837,7.04888530194668
982,2.85819523475917,0,5.89172164990845,9.59236029348356,1.52336469697837,7.04888530194668
983,2.85819523475917,-1,5.89172164990845,9.64127460453233,1.52336469697837,7.04888530194668
984,2.85819523475917,-1,5.89172164990845,9.64127460453233,1.52336469697837,7.04888530194668
985,2.85819523475917,-1,5.89172164990845,9.64127460453233,1.45384455840368,7.04888530194668
986,2.85819523475917,-1,5.89172164990845,9.58565595042927,1.45384455840368,7.04888530194668
987,2.85819523475917,-1,5.89172164990845,9.63492978697821,1.45384455840368,7.04888530194668
988,2.85819523475917,-1,5.89172164990845,9.63492978697821,1.45384455840368,7.04888530194668
989,2.85819523475917,-1,5.89172164990845,9.63492978697821,1.45384455840368,7.04888530194668
990,2.85819523475917,-1,5.89172164990845,9.63492978697821,1.45384455840368,7.04888530194668
991,2.85819523475917,0,5.81349051775265,9.63492978697821,1.46993333182155,7.08903378465641
992,2.85819523475917,-1,5.81349051775265,9.63492978697821,1.46993333182155,7.12939604735212
993,2.85819523475917,-1,5.81349051775265,9.63492978697821,1.46993333182155,7.04888530194668
994,2.85819523475917,-1,5.81349051775265,9.63492978697821,1.52336469697837,7.04888530194668
995,2.85819523475917,0,5.81349051775265,9.63492978697821,1.46993333182155,7.04888530194668
996,2.85819523475917,0.990741136725431,5.81349051775265,9.63492978697821,1.46993333182155,7.04888530194668
997,2.85819523475917,0,5.81349051775265,9.63492978697821,1.46993333182155,7.04888530194668
998,2.85819523475917,1.456,5.81349051775265,9.63492978697821,1.46993333182155,7.04888530194668
999,2.85819523475917,1.55997948704462,5.81349051775265,9.63492978697821,1.46993333182155,7.08903378465641
